#name, Beyla, Bo, Bombali, Bomi, Conakry, Coyah, Dalaba, Dubreka, Faranah, Forecariah, Gbarpolu, GrandBassa, GrandCapeMount, Gueckedou, Kailahun, Kambia, Kankan, Kenema, Kerouane, Kindia, Kissidougou, Koinadugu, Kono, Kouroussa, Lofa, Macenta, Margibi, Montserrado, Moyamba, Nimba, Nzerekore, PortLoko, Pujehun, Siguiri, Sinoe, Tonkolili, WesternRural, WesternUrban
NODE_0000013, 7.552712869386508e-06, 1.191404254843767e-05, 1.8400565149949794e-05, 7.546261319264798e-06, 1.907434657315824e-05, 6.633675233149583e-06, 8.851480156474348e-06, 7.562752243620146e-06, 1.0948668599362717e-05, 7.73165209462176e-06, 8.840754016125242e-06, 1.1117666167857782e-05, 7.408472042473495e-06, 1.4603452146870528e-05, 0.0002909736797089338, 1.9642335801279337e-05, 7.404114238762895e-06, 2.7199208349846004e-05, 9.8869000462702e-06, 7.638331561879432e-06, 6.455113900416837e-06, 0.9992739414826917, 9.508045378465875e-06, 7.538394696156616e-06, 1.5208719602385918e-05, 1.9937981396691603e-05, 1.3231474908785033e-05, 1.6382341069641365e-05, 1.0408908752622973e-05, 8.861206863260903e-06, 1.2265182288684351e-05, 1.8585348926460217e-05, 1.2215464689371423e-05, 8.901642625390347e-06, 7.538155667751819e-06, 1.3210794931483581e-05, 2.187033350111582e-05, 1.3008337241979246e-05
EBOV|20142895|KR653268|SLE|Koinadugu|2014-10-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|20143938|KR653264|SLE|Koinadugu|2014-11-07, 4.4813505507504684e-05, 4.06239621663061e-05, 2.8555052999279143e-05, 4.4804702392341724e-05, 4.1941948411703864e-05, 3.9707181042644795e-05, 4.3654588379512605e-05, 4.482715320490862e-05, 4.180405125877676e-05, 4.647976862564596e-05, 4.363956640345332e-05, 4.188310892251109e-05, 4.309419529940986e-05, 3.40488799291467e-05, 0.00029631529683647, 3.521932954016435e-05, 4.467753751552373e-05, 4.151115353471514e-05, 4.34793678558513e-05, 4.555886975061023e-05, 3.41048730152005e-05, 0.9982637756776878, 3.5207321498372734e-05, 4.479396683549891e-05, 4.023270427786389e-05, 4.10069978104406e-05, 4.068818966361834e-05, 3.856302257271554e-05, 3.346661567633159e-05, 4.366817126049756e-05, 4.112261121111469e-05, 2.9608622916667638e-05, 4.105233333137415e-05, 4.414109566057432e-05, 4.479362888346027e-05, 4.083150051603293e-05, 3.5030923855977784e-05, 2.127252375001965e-05
EBOV|20143648|KR653253|SLE|Koinadugu|2014-11-03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000014, 1.3290493158711481e-06, 0.9937235560522587, 6.194941195169746e-06, 1.3276827189007679e-06, 6.4198517075867384e-06, 1.1052862041342566e-06, 1.915214694281217e-06, 1.3311783616115678e-06, 2.884309577203142e-06, 1.331274323744096e-06, 1.912393465102741e-06, 2.9434238267144925e-06, 1.3081332434015898e-06, 4.714395330191315e-06, 0.0061557354972414415, 6.618848344656568e-06, 1.2886546632968645e-06, 9.905367999060736e-06, 2.381564077190394e-06, 1.338821496742218e-06, 1.2775212218930868e-06, 2.3799932178679004e-06, 2.447502096510618e-06, 1.3260138303474898e-06, 4.756035588475618e-06, 6.738482009681957e-06, 3.886430675034899e-06, 5.298465169953248e-06, 2.826361321917084e-06, 1.917781774613851e-06, 3.4542100679046245e-06, 6.0490827726404e-06, 3.4368595963045664e-06, 1.9058130461812302e-06, 1.3259634124816493e-06, 3.8437566155127414e-06, 7.540555008145884e-06, 4.0472325293732134e-06
EBOV|20141227|KR653303|SLE|Bo|2014-09-26, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|20140729|KR653286|SLE|Bo|2014-09-10, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|20140254|KR653296|SLE|Bo|2014-08-29, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000015, 0.0005329399565902628, 0.0008566200715756803, 0.0014700314326260148, 0.0005326000776562568, 0.0020608661955842933, 0.00048634925913150295, 0.0006257494274460727, 0.00053346872019473, 0.0007838587577595489, 0.0010593605561173044, 0.0006251871923791089, 0.0007925469369745293, 0.0005241296044077406, 0.0010996418678753301, 0.06623708153570318, 0.0029479726925350906, 0.000525633358885559, 0.003921287740671068, 0.000706131524980685, 0.0005384119999291808, 0.0004948841972948993, 0.0006990660859677745, 0.0010291324095539794, 0.0005321854899097348, 0.001094426484793935, 0.0014671030865061104, 0.0009482345192318117, 0.0011933368988444326, 0.4468425654950334, 0.0006262604010444906, 0.0008752036753432611, 0.002235385424094001, 0.0008725899944649443, 0.0006302480561141906, 0.0005321738132960391, 0.44653941987370926, 0.004080899064410862, 0.002447016121363697
EBOV|20143753|KR653236|SLE|Tonkolili|2014-11-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EBOV|20144610|KR653270|SLE|Tonkolili|2014-11-12, 0.0005671927118024267, 0.0008848180691969104, 0.0014862246214763539, 0.0005668552312418681, 0.002090597385008118, 0.0005176385132694887, 0.000658193594027508, 0.0005677177042947619, 0.0008136375621247188, 0.00111084844605862, 0.0006576338998336437, 0.0008221557144589227, 0.0005570121106674123, 0.001121473829805014, 0.06612747379049759, 0.0029743545255991985, 0.0005600230074431592, 0.003945217525170801, 0.00073804381199544, 0.0005732438942636191, 0.0005223504846968908, 0.000729961355069076, 0.0010600106942123039, 0.0005664435701717915, 0.0011200637937722755, 0.0014910280385413372, 0.0009755034520993668, 0.00121703082143871, 0.4463642635938494, 0.0006587022650742263, 0.0009033863621744442, 0.0022559185229411873, 0.0009007751616105488, 0.0006631319066029374, 0.0005664320020260624, 0.4460910321904273, 0.00410645559180386, 0.002467154245252711
EBOV|20143716|KR653292|SLE|Moyamba|2014-11-04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000016, 9.603379874630598e-06, 1.5813096551215532e-05, 3.135945992013993e-05, 9.601620850031489e-06, 2.6893864135890067e-05, 9.301101021996432e-06, 1.1294509347032695e-05, 9.606121973515202e-06, 1.443432774889608e-05, 9.910521072491097e-06, 1.1291679732845464e-05, 1.4452982364679203e-05, 9.430121808260831e-06, 2.173383856205386e-05, 0.0014997193853137053, 3.141967679781808e-05, 9.59911372590667e-06, 3.78907625044696e-05, 1.303994685543194e-05, 9.705772223614656e-06, 1.0285046892354148e-05, 1.2837944828938448e-05, 1.3309379005607552e-05, 9.599475585377628e-06, 2.002733914787297e-05, 2.7780870487395323e-05, 1.7328587928813392e-05, 0.9978853669451848, 1.4480194949833639e-05, 1.1297092098310134e-05, 1.590650935919914e-05, 3.503056542974443e-05, 1.5893610078635022e-05, 1.1431139637276993e-05, 9.599418464212435e-06, 1.746262929093465e-05, 3.4658074118538766e-05, 3.1603895127318834e-05
EBOV|LIBR10209|KT725371|LBR|Montserrado|2014-09-19, 0.01711243089647254, 0.013445608322703586, 0.005416480296030669, 0.017116266049241265, 0.011031790220377948, 0.015852699272075332, 0.01600839925316702, 0.017106457046209066, 0.014386163706767843, 0.01785088469122804, 0.016012999465028994, 0.014265028986375035, 0.01640369642997187, 0.009617078259303934, 0.006828353210595936, 0.008020209756099251, 0.01724054396687023, 0.007013153989666258, 0.015641078180984747, 0.017411870673237923, 0.014118152157998165, 0.015122144269494275, 0.0122970955246036, 0.01712094693257822, 0.011698312265904936, 0.010138990592959368, 0.012789152853445781, 0.5147139315643295, 0.011028086671819681, 0.016004233495149626, 0.01338191677088818, 0.006140893067828659, 0.01339101910775552, 0.016250123897466797, 0.017121092382452664, 0.012915514359840593, 0.006793230646596546, 0.005193970766480304
EBOV|LIBR10054|KR006964|LBR|Bomi|2014-09-23, 4.606550796838908e-05, 4.431382539032608e-05, 4.2257099379280886e-05, 4.6067518019125904e-05, 5.003389704371261e-05, 4.252457630325483e-05, 4.540886526514678e-05, 4.60623818958528e-05, 4.497371947790457e-05, 4.7870451071905475e-05, 4.5410004386308286e-05, 4.480199853530823e-05, 4.4393624201596234e-05, 4.1709656436874784e-05, 0.0015165019793758128, 4.778142787310444e-05, 4.6242614615181085e-05, 5.248705141129631e-05, 4.6239956547043135e-05, 4.679400604724714e-05, 3.900110800980595e-05, 4.493307510395869e-05, 3.92001246229789e-05, 4.606997186566e-05, 4.488028745106113e-05, 4.907537998761556e-05, 4.451599383291053e-05, 0.99685870135851, 3.771694554528955e-05, 4.5407873991029974e-05, 4.438882714085674e-05, 4.7123491161075315e-05, 4.43788071645583e-05, 4.6018624445405376e-05, 4.607006530552372e-05, 4.487264392345857e-05, 4.8503532329015374e-05, 4.12017283650536e-05
EBOV|LIBR10071|KT725308|LBR|Montserrado|2014-09-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000017, 1.3452764965494188e-07, 2.709249925562734e-07, 5.252930432391718e-05, 1.3443082105510503e-07, 5.468360803406915e-07, 2.400931307161707e-07, 1.6806997325129525e-07, 1.3467930939087055e-07, 2.3373373929842318e-07, 1.3368307813752645e-07, 1.679058414638726e-07, 2.372428532948559e-07, 2.8510951873832674e-07, 4.649615510665849e-07, 0.008644891196867788, 0.0005381916599239197, 1.3250674997557605e-07, 1.1016320172784512e-06, 1.9622788814444476e-07, 1.3401850422571155e-07, 3.1599918713240214e-07, 1.9881253271152977e-07, 2.462503824175143e-06, 1.343117054747876e-07, 3.894052325664635e-07, 6.007116889321771e-07, 3.1247544160156665e-07, 4.640470344390553e-07, 1.063170778260878e-06, 1.6821924142240658e-07, 2.7664428008061894e-07, 2.258929785280174e-05, 2.7584124640455213e-07, 1.6733193793868357e-07, 1.3430845462986725e-07, 6.49226002421732e-07, 1.2408709806935829e-05, 0.9907170602389379
EBOV|77711_EMLK|KU296644|SLE|WesternUrban|2015-01-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|J0078|KP759746|SLE|WesternUrban|2014-10-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000018, 9.484992227333145e-06, 8.624533881665401e-06, 3.060844785057135e-05, 9.481043479395947e-06, 8.003421445691523e-06, 3.057952347001389e-05, 9.312220336570456e-06, 9.491142312533883e-06, 8.869221582818294e-06, 9.625078511053392e-06, 9.306665461949245e-06, 8.923227768629657e-06, 1.2833408440188098e-05, 6.989744089152502e-06, 0.0008932748639357696, 0.9951358341571943, 9.40209436253297e-06, 6.6477291901957e-06, 9.135894256973334e-06, 9.56167553654644e-06, 1.0155916440331286e-05, 9.003196505372858e-06, 2.299735854147207e-05, 9.476197330912814e-06, 8.303522898358685e-06, 7.679722056635254e-06, 8.579719333603307e-06, 7.809439268691e-06, 3.7356143785607355e-05, 9.317259345398997e-06, 8.753501766365354e-06, 2.0478384826973174e-05, 8.735488257492382e-06, 9.32127274061037e-06, 9.47605056583466e-06, 1.1818820432294561e-05, 1.8546186172091163e-05, 0.0035462027343979483
EBOV|14830_EMLK|KU296345|SLE|Kambia|2015-04-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|14888_EMLK|KU296423|SLE|Kambia|2015-05-03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000019, 0.00016647887733712476, 0.0004072731499353478, 0.0006728921274730622, 0.0001662563258790897, 0.0007728384942340834, 0.00013196055008271517, 0.00023870487520656806, 0.00016682540055405832, 0.0003550323846156413, 0.00016620781987625847, 0.008488000845969975, 0.014259367243838592, 0.00016336372802122542, 0.00054997635628067, 0.8713657825194289, 0.0007425401602064604, 0.00016080656766464816, 0.001189154639535108, 0.0002942208670424062, 0.0001674738819541009, 0.00025979664658102116, 0.0002927083954364364, 0.00029103278208875903, 0.00016598536549050744, 0.0005856034257363032, 0.0008123389049504185, 0.03405114284178703, 0.05876558641859094, 0.00033725772234738973, 0.00023912006508763204, 0.00042675716105140094, 0.0006264688034793967, 0.0004239824313926541, 0.00023684250074707867, 0.0001659773289666314, 0.00047047354270045744, 0.0008500317640499621, 0.0003737370843801777
EBOV|LIBR0229|KT725333|LBR|GrandBassa|2014-11-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|LIBR10132|KT725255|LBR|Margibi|2014-09-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|LIBR0157|KT725393|LBR|Gbarpolu|2014-11-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|CDC-NIH-595||LBR|Montserrado|2014-09-04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000020, 5.587124509093615e-06, 1.5312527800027494e-05, 0.00014315673036534665, 5.585407826173995e-06, 3.367722397734491e-05, 5.295210473725955e-06, 8.144959450858889e-06, 5.589808776278526e-06, 1.2984911207739245e-05, 5.681201239413599e-06, 8.14145117955271e-06, 1.3054642881070021e-05, 5.574023830085277e-06, 2.6558526088132417e-05, 0.41489591953749655, 4.448178015196702e-05, 5.5386286924152e-06, 5.831926578620264e-05, 1.0568287401869457e-05, 5.6039738768096175e-06, 7.192220002641198e-06, 1.0542632919000228e-05, 1.242095192563461e-05, 5.5833052265168905e-06, 2.23433719456168e-05, 3.534284445592101e-05, 1.7778892480981776e-05, 2.628410352339745e-05, 6.211211431542367e-05, 8.148118915729024e-06, 1.546754660467664e-05, 0.00015692156449504752, 1.5446000810763692e-05, 8.147021596420399e-06, 5.5832427544731925e-06, 1.794425594422218e-05, 0.5838033803068264, 0.00045458628224618165
EBOV|J0093|KP759760|SLE|WesternRural|2014-10-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000021, 2.05852197922165e-09, 4.146237472947538e-09, 1.0149151252746766e-06, 2.056265598965203e-09, 8.484480597459675e-09, 1.9421220347282108e-09, 2.5792148454752663e-09, 2.062048558434018e-09, 3.561128939122986e-09, 2.0583500823864727e-09, 2.5753026078976306e-09, 3.6452213594517796e-09, 2.926680824236058e-09, 6.973242151058083e-09, 0.004526982001123683, 2.5870218181028715e-08, 2.0032854091764305e-09, 1.95905365391272e-08, 2.956343034183481e-09, 2.0441325798458888e-09, 2.87276109072683e-09, 3.0218112132704324e-09, 1.0718383385759825e-08, 2.0534993201449575e-09, 6.1098653100694316e-09, 9.524266439894574e-09, 4.849243474479699e-09, 7.300277320338181e-09, 9.313322800057665e-08, 2.582757180566974e-09, 4.288673971745389e-09, 5.467609764369652e-05, 4.268556201553957e-09, 2.5553563164610698e-09, 2.053415360331773e-09, 6.7573072230556496e-09, 0.9950684208282543, 0.0003486465351184337
EBOV|389_EMLH|KU296593|SLE|WesternRural|2015-01-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|614_EMLH|KU296597|SLE|WesternRural|2015-02-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EBOV|489_EMLH|KU296324|SLE|WesternRural|2015-01-30, 3.153502398254436e-05, 2.564067744447478e-05, 2.3090236018020822e-05, 3.154117503134781e-05, 2.1639465454338847e-05, 2.9539496440051888e-05, 2.9791597250107748e-05, 3.152547225954168e-05, 2.7206466885862714e-05, 3.2690258388671415e-05, 2.9799093114132975e-05, 2.6996699642037465e-05, 3.0418486633890095e-05, 1.906735817275657e-05, 0.0045723403804275005, 1.6243714445264654e-05, 3.176421863483261e-05, 1.4354828354152277e-05, 2.9257629487108206e-05, 3.1999192545786616e-05, 2.6555584552918768e-05, 2.8381159831525573e-05, 2.3741658054505586e-05, 3.154863674260891e-05, 2.271251403037364e-05, 2.0051069122067118e-05, 2.455156463553003e-05, 2.0662414395930395e-05, 5.358118162023702e-05, 2.9784717059689625e-05, 2.5530127829492286e-05, 7.941900553464787e-05, 2.5545856366776354e-05, 3.0181310151115143e-05, 3.154884332369777e-05, 2.4773817159587312e-05, 0.9940257390838729, 0.0003892499851040823
EBOV|KT4631|KU296607|SLE|WesternUrban|2015-02-02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|402_EMLH|KU296495|SLE|WesternRural|2015-01-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|PL3984|KU296330|SLE|PortLoko|2015-02-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000022, 4.224497909871798e-29, 6.932465442425317e-29, 6.980145991370905e-29, 4.213038216767465e-29, 1.7351373146668065e-27, 2.9653765190650324e-29, 5.153762855303636e-29, 4.242379290477605e-29, 6.271975349765527e-29, 5.112914826450188e-27, 5.133936785014172e-29, 6.630056822811157e-29, 4.218547716594888e-29, 7.09949838639781e-29, 6.696851646521399e-26, 1.015336379031123e-26, 3.925229201445432e-29, 2.1503187189846013e-26, 5.408779824160244e-29, 4.24100118047844e-29, 2.1235391341841636e-29, 5.510959943016718e-29, 4.9269749935719265e-29, 4.199077044403825e-29, 9.655188715560049e-29, 1.1552513664362817e-28, 8.181664783800196e-29, 1.006328551602632e-28, 1.0, 5.171856931584839e-29, 7.602765126241897e-29, 8.424570244675683e-28, 7.505249503806928e-29, 5.059970349127948e-29, 4.1986746161678937e-29, 1.3241795876961153e-27, 5.720636677374521e-26, 2.5714961402776526e-28
EBOV|G5737.1|KR105321|SLE|Moyamba|2014-09-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|20141043|KR653305|SLE|Moyamba|2014-09-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|G5763.1|KR105325|SLE|Moyamba|2014-09-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|G5731.1|KR105320|SLE|Moyamba|2014-09-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|G5844.1|KR105328|SLE|Moyamba|2014-09-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|G5765.1|KR105326|SLE|Moyamba|2014-09-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|20142477|KR653255|SLE|Moyamba|2014-10-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
